datetime,open,high,low,close,volume,volumeCcy,symbol,exchange,timeframe
2022-09-19 12:00:00,1307.69,1328.2,1306.3,1318.06,2599823.0,259982.3,ETH-USDT-SWAP,OKX,60
2022-09-19 13:00:00,1318.12,1343.0,1311.03,1339.02,4015493.0,401549.3,ETH-USDT-SWAP,OKX,60
2022-09-19 14:00:00,1339.03,1372.49,1331.62,1354.75,6422754.0,642275.4,ETH-USDT-SWAP,OKX,60
2022-09-19 15:00:00,1354.76,1361.3,1338.99,1341.88,3037050.0,303705.0,ETH-USDT-SWAP,OKX,60
2022-09-19 16:00:00,1341.88,1354.0,1337.7,1351.39,2087792.0,208779.2,ETH-USDT-SWAP,OKX,60
2022-09-19 17:00:00,1351.3,1352.73,1321.88,1328.37,2247989.0,224798.9,ETH-USDT-SWAP,OKX,60
2022-09-19 18:00:00,1328.33,1345.0,1322.92,1344.38,1649100.0,164910.0,ETH-USDT-SWAP,OKX,60
2022-09-19 19:00:00,1344.38,1367.77,1344.0,1362.42,2335927.0,233592.7,ETH-USDT-SWAP,OKX,60
2022-09-19 20:00:00,1362.32,1368.07,1355.93,1357.02,1335268.0,133526.8,ETH-USDT-SWAP,OKX,60
2022-09-19 21:00:00,1357.02,1394.8,1357.02,1377.66,2404430.0,240443.0,ETH-USDT-SWAP,OKX,60
2022-09-19 22:00:00,1377.67,1392.0,1372.94,1385.54,1357217.0,135721.7,ETH-USDT-SWAP,OKX,60
2022-09-19 23:00:00,1385.54,1388.09,1372.8,1375.68,1075830.0,107583.0,ETH-USDT-SWAP,OKX,60
2022-09-20 00:00:00,1375.68,1384.52,1363.07,1369.17,1988909.0,198890.9,ETH-USDT-SWAP,OKX,60
2022-09-20 01:00:00,1369.21,1369.5,1357.37,1365.8,1106899.0,110689.9,ETH-USDT-SWAP,OKX,60
2022-09-20 02:00:00,1365.72,1369.0,1360.42,1365.9,812004.0,81200.4,ETH-USDT-SWAP,OKX,60
2022-09-20 03:00:00,1365.89,1367.44,1342.01,1354.59,2611894.0,261189.4,ETH-USDT-SWAP,OKX,60
2022-09-20 04:00:00,1354.59,1358.99,1351.63,1356.44,937776.0,93777.6,ETH-USDT-SWAP,OKX,60
2022-09-20 05:00:00,1356.51,1370.0,1355.41,1357.27,1684489.0,168448.9,ETH-USDT-SWAP,OKX,60
2022-09-20 06:00:00,1357.32,1361.55,1351.79,1359.63,913663.0,91366.3,ETH-USDT-SWAP,OKX,60
2022-09-20 07:00:00,1359.76,1379.66,1350.74,1358.39,3216464.0,321646.4,ETH-USDT-SWAP,OKX,60
2022-09-20 08:00:00,1358.39,1366.58,1353.82,1357.51,1372895.0,137289.5,ETH-USDT-SWAP,OKX,60
2022-09-20 09:00:00,1357.4,1359.41,1345.11,1352.72,1853527.0,185352.7,ETH-USDT-SWAP,OKX,60
2022-09-20 10:00:00,1352.72,1361.24,1346.36,1360.33,1440203.0,144020.3,ETH-USDT-SWAP,OKX,60
2022-09-20 11:00:00,1360.33,1364.95,1353.14,1356.19,1505279.0,150527.9,ETH-USDT-SWAP,OKX,60
2022-09-20 12:00:00,1356.2,1357.71,1346.3,1350.01,1656891.0,165689.1,ETH-USDT-SWAP,OKX,60
2022-09-20 13:00:00,1350.01,1352.87,1329.04,1344.18,4467462.0,446746.2,ETH-USDT-SWAP,OKX,60
2022-09-20 14:00:00,1344.2,1359.9,1335.35,1359.8,3188482.0,318848.2,ETH-USDT-SWAP,OKX,60
2022-09-20 15:00:00,1359.66,1382.29,1351.7,1377.05,3459671.0,345967.1,ETH-USDT-SWAP,OKX,60
2022-09-20 16:00:00,1376.99,1384.05,1357.58,1367.22,2940367.0,294036.7,ETH-USDT-SWAP,OKX,60
2022-09-20 17:00:00,1367.23,1368.89,1331.89,1335.56,3304548.0,330454.8,ETH-USDT-SWAP,OKX,60
2022-09-20 18:00:00,1335.56,1348.6,1331.76,1345.3,2129605.0,212960.5,ETH-USDT-SWAP,OKX,60
2022-09-20 19:00:00,1345.3,1357.61,1343.44,1351.96,1670273.0,167027.3,ETH-USDT-SWAP,OKX,60
2022-09-20 20:00:00,1352.02,1356.67,1341.43,1343.31,1031014.0,103101.4,ETH-USDT-SWAP,OKX,60
2022-09-20 21:00:00,1343.31,1348.73,1316.0,1316.35,1284038.0,128403.8,ETH-USDT-SWAP,OKX,60
2022-09-20 22:00:00,1316.39,1332.18,1312.23,1331.01,1677271.0,167727.1,ETH-USDT-SWAP,OKX,60
2022-09-20 23:00:00,1331.0,1331.52,1316.16,1323.03,1020624.0,102062.4,ETH-USDT-SWAP,OKX,60
2022-09-21 00:00:00,1323.0,1336.0,1317.28,1334.28,1532551.0,153255.1,ETH-USDT-SWAP,OKX,60
2022-09-21 01:00:00,1334.4,1336.95,1327.1,1329.17,779745.0,77974.5,ETH-USDT-SWAP,OKX,60
2022-09-21 02:00:00,1329.17,1345.97,1328.91,1339.87,1195050.0,119505.0,ETH-USDT-SWAP,OKX,60
2022-09-21 03:00:00,1339.87,1343.0,1335.02,1337.07,529137.0,52913.7,ETH-USDT-SWAP,OKX,60
2022-09-21 04:00:00,1337.0,1338.6,1330.69,1338.47,806318.0,80631.8,ETH-USDT-SWAP,OKX,60
2022-09-21 05:00:00,1338.47,1345.0,1330.07,1331.36,1350336.0,135033.6,ETH-USDT-SWAP,OKX,60
2022-09-21 06:00:00,1331.36,1339.15,1320.0,1326.99,2787288.0,278728.8,ETH-USDT-SWAP,OKX,60
2022-09-21 07:00:00,1327.0,1333.5,1315.5,1331.82,1636910.0,163691.0,ETH-USDT-SWAP,OKX,60
2022-09-21 08:00:00,1331.74,1332.89,1323.06,1328.89,882003.0,88200.3,ETH-USDT-SWAP,OKX,60
2022-09-21 09:00:00,1328.78,1341.16,1324.48,1338.7,1360199.0,136019.9,ETH-USDT-SWAP,OKX,60
2022-09-21 10:00:00,1338.77,1349.65,1335.17,1345.82,1819801.0,181980.1,ETH-USDT-SWAP,OKX,60
2022-09-21 11:00:00,1345.83,1353.84,1342.21,1350.51,1434941.0,143494.1,ETH-USDT-SWAP,OKX,60
2022-09-21 12:00:00,1350.52,1361.0,1346.35,1355.89,1743034.0,174303.4,ETH-USDT-SWAP,OKX,60
2022-09-21 13:00:00,1355.89,1357.24,1344.44,1348.04,1737714.0,173771.4,ETH-USDT-SWAP,OKX,60
2022-09-21 14:00:00,1348.04,1357.86,1340.4,1342.73,1921906.0,192190.6,ETH-USDT-SWAP,OKX,60
2022-09-21 15:00:00,1342.74,1349.45,1333.94,1343.11,1934411.0,193441.1,ETH-USDT-SWAP,OKX,60
2022-09-21 16:00:00,1343.11,1353.7,1340.29,1341.29,1371850.0,137185.0,ETH-USDT-SWAP,OKX,60
2022-09-21 17:00:00,1341.29,1410.0,1340.88,1404.88,4767116.0,476711.6,ETH-USDT-SWAP,OKX,60
2022-09-21 18:00:00,1405.04,1416.0,1300.0,1375.63,20476968.0,2047696.8,ETH-USDT-SWAP,OKX,60
2022-09-21 19:00:00,1375.6,1380.34,1321.49,1323.22,6239258.0,623925.8,ETH-USDT-SWAP,OKX,60
2022-09-21 20:00:00,1323.33,1327.31,1307.43,1314.71,2264031.0,226403.1,ETH-USDT-SWAP,OKX,60
2022-09-21 21:00:00,1314.71,1314.71,1240.0,1252.8,5199769.0,519976.9,ETH-USDT-SWAP,OKX,60
2022-09-21 22:00:00,1252.75,1255.57,1218.35,1243.27,3836929.0,383692.9,ETH-USDT-SWAP,OKX,60
2022-09-21 23:00:00,1243.26,1255.24,1239.03,1245.18,1795090.0,179509.0,ETH-USDT-SWAP,OKX,60
2022-09-22 00:00:00,1245.16,1251.47,1236.42,1242.18,1750221.0,175022.1,ETH-USDT-SWAP,OKX,60
2022-09-22 01:00:00,1242.18,1257.29,1240.82,1256.41,1490656.0,149065.6,ETH-USDT-SWAP,OKX,60
2022-09-22 02:00:00,1256.4,1268.0,1251.51,1264.8,1953450.0,195345.0,ETH-USDT-SWAP,OKX,60
2022-09-22 03:00:00,1264.8,1271.52,1259.77,1262.49,1261704.0,126170.4,ETH-USDT-SWAP,OKX,60
2022-09-22 04:00:00,1262.49,1270.74,1261.11,1263.43,1139009.0,113900.9,ETH-USDT-SWAP,OKX,60
2022-09-22 05:00:00,1263.42,1264.25,1254.12,1258.08,1269314.0,126931.4,ETH-USDT-SWAP,OKX,60
2022-09-22 06:00:00,1258.08,1274.57,1257.0,1266.39,2310580.0,231058.0,ETH-USDT-SWAP,OKX,60
2022-09-22 07:00:00,1266.39,1279.99,1264.12,1277.86,1653018.0,165301.8,ETH-USDT-SWAP,OKX,60
2022-09-22 08:00:00,1277.87,1298.8,1275.77,1289.19,3903092.0,390309.2,ETH-USDT-SWAP,OKX,60
2022-09-22 09:00:00,1289.01,1295.0,1284.05,1291.9,1211539.0,121153.9,ETH-USDT-SWAP,OKX,60
2022-09-22 10:00:00,1291.89,1303.44,1287.6,1295.85,1744921.0,174492.1,ETH-USDT-SWAP,OKX,60
2022-09-22 11:00:00,1295.78,1312.96,1288.55,1308.41,2757711.0,275771.1,ETH-USDT-SWAP,OKX,60
2022-09-22 12:00:00,1308.4,1313.95,1301.62,1306.93,2488075.0,248807.5,ETH-USDT-SWAP,OKX,60
2022-09-22 13:00:00,1306.86,1307.96,1270.51,1272.18,4686041.0,468604.1,ETH-USDT-SWAP,OKX,60
2022-09-22 14:00:00,1272.21,1286.8,1263.53,1266.29,3936250.0,393625.0,ETH-USDT-SWAP,OKX,60
2022-09-22 15:00:00,1266.3,1274.1,1256.49,1271.55,2806538.0,280653.8,ETH-USDT-SWAP,OKX,60
2022-09-22 16:00:00,1271.54,1285.0,1252.0,1281.52,3672548.0,367254.8,ETH-USDT-SWAP,OKX,60
2022-09-22 17:00:00,1281.59,1295.9,1274.0,1290.06,2037282.0,203728.2,ETH-USDT-SWAP,OKX,60
2022-09-22 18:00:00,1290.1,1309.99,1281.63,1302.81,2901467.0,290146.7,ETH-USDT-SWAP,OKX,60
2022-09-22 19:00:00,1302.82,1336.97,1302.82,1323.87,3260087.0,326008.7,ETH-USDT-SWAP,OKX,60
2022-09-22 20:00:00,1323.94,1334.99,1323.64,1324.28,1144369.0,114436.9,ETH-USDT-SWAP,OKX,60
2022-09-22 21:00:00,1324.25,1328.93,1306.87,1307.53,1116052.0,111605.2,ETH-USDT-SWAP,OKX,60
2022-09-22 22:00:00,1307.53,1331.99,1307.47,1323.48,2008038.0,200803.8,ETH-USDT-SWAP,OKX,60
2022-09-22 23:00:00,1323.39,1349.29,1322.14,1326.22,2235052.0,223505.2,ETH-USDT-SWAP,OKX,60
2022-09-23 00:00:00,1326.23,1339.68,1320.59,1320.89,1630049.0,163004.9,ETH-USDT-SWAP,OKX,60
2022-09-23 01:00:00,1320.9,1334.23,1314.22,1332.47,1989301.0,198930.1,ETH-USDT-SWAP,OKX,60
2022-09-23 02:00:00,1332.46,1334.28,1321.33,1324.3,1022346.0,102234.6,ETH-USDT-SWAP,OKX,60
2022-09-23 03:00:00,1324.3,1345.65,1324.24,1340.45,2015762.0,201576.2,ETH-USDT-SWAP,OKX,60
2022-09-23 04:00:00,1340.45,1360.0,1333.01,1349.6,2517729.0,251772.9,ETH-USDT-SWAP,OKX,60
2022-09-23 05:00:00,1349.6,1355.01,1342.08,1342.08,1559924.0,155992.4,ETH-USDT-SWAP,OKX,60
2022-09-23 06:00:00,1342.09,1349.35,1341.54,1342.19,932263.0,93226.3,ETH-USDT-SWAP,OKX,60
2022-09-23 07:00:00,1342.19,1343.43,1328.34,1331.98,2073040.0,207304.0,ETH-USDT-SWAP,OKX,60
2022-09-23 08:00:00,1331.97,1336.17,1313.09,1317.86,3517543.0,351754.3,ETH-USDT-SWAP,OKX,60
2022-09-23 09:00:00,1317.87,1323.0,1303.01,1313.02,2775483.0,277548.3,ETH-USDT-SWAP,OKX,60
2022-09-23 10:00:00,1313.0,1315.38,1288.08,1294.57,2859484.0,285948.4,ETH-USDT-SWAP,OKX,60
2022-09-23 11:00:00,1294.57,1297.13,1282.0,1287.96,2881474.0,288147.4,ETH-USDT-SWAP,OKX,60
2022-09-23 12:00:00,1287.87,1305.93,1285.85,1298.13,2793057.0,279305.7,ETH-USDT-SWAP,OKX,60
2022-09-23 13:00:00,1298.03,1319.26,1266.0,1270.43,5974238.0,597423.8,ETH-USDT-SWAP,OKX,60
2022-09-23 14:00:00,1270.43,1288.9,1261.28,1283.39,5360214.0,536021.4,ETH-USDT-SWAP,OKX,60
2022-09-23 15:00:00,1283.38,1309.2,1277.7,1294.16,4124041.0,412404.1,ETH-USDT-SWAP,OKX,60
2022-09-23 16:00:00,1294.16,1299.0,1278.0,1295.34,2927942.0,292794.2,ETH-USDT-SWAP,OKX,60
2022-09-23 17:00:00,1295.47,1302.87,1283.66,1295.53,2207539.0,220753.9,ETH-USDT-SWAP,OKX,60
2022-09-23 18:00:00,1295.78,1307.8,1277.0,1282.41,3669862.0,366986.2,ETH-USDT-SWAP,OKX,60
2022-09-23 19:00:00,1282.4,1295.32,1273.84,1292.35,2466740.0,246674.0,ETH-USDT-SWAP,OKX,60
2022-09-23 20:00:00,1292.12,1308.79,1292.07,1300.61,1291805.0,129180.5,ETH-USDT-SWAP,OKX,60
2022-09-23 21:00:00,1300.61,1330.99,1298.6,1325.99,1484669.0,148466.9,ETH-USDT-SWAP,OKX,60
2022-09-23 22:00:00,1325.98,1338.0,1324.11,1329.67,2018003.0,201800.3,ETH-USDT-SWAP,OKX,60
2022-09-23 23:00:00,1329.68,1340.13,1322.46,1327.13,1274287.0,127428.7,ETH-USDT-SWAP,OKX,60
2022-09-24 00:00:00,1327.14,1330.43,1311.0,1317.85,1752356.0,175235.6,ETH-USDT-SWAP,OKX,60
2022-09-24 01:00:00,1317.85,1325.2,1312.38,1318.49,1073227.0,107322.7,ETH-USDT-SWAP,OKX,60
2022-09-24 02:00:00,1318.69,1330.0,1316.45,1324.63,1270927.0,127092.7,ETH-USDT-SWAP,OKX,60
2022-09-24 03:00:00,1324.54,1327.6,1315.6,1321.56,1051713.0,105171.3,ETH-USDT-SWAP,OKX,60
2022-09-24 04:00:00,1321.56,1330.0,1318.2,1327.97,853726.0,85372.6,ETH-USDT-SWAP,OKX,60
2022-09-24 05:00:00,1327.96,1337.83,1323.64,1332.34,1240198.0,124019.8,ETH-USDT-SWAP,OKX,60
2022-09-24 06:00:00,1332.33,1335.41,1322.0,1324.3,1119755.0,111975.5,ETH-USDT-SWAP,OKX,60
2022-09-24 07:00:00,1324.29,1325.36,1316.39,1322.43,1059467.0,105946.7,ETH-USDT-SWAP,OKX,60
2022-09-24 08:00:00,1322.44,1331.0,1317.1,1329.26,1294895.0,129489.5,ETH-USDT-SWAP,OKX,60
2022-09-24 09:00:00,1329.26,1330.0,1321.15,1326.62,947874.0,94787.4,ETH-USDT-SWAP,OKX,60
2022-09-24 10:00:00,1326.62,1328.71,1320.29,1325.95,722899.0,72289.9,ETH-USDT-SWAP,OKX,60
2022-09-24 11:00:00,1325.94,1333.18,1323.83,1326.98,831180.0,83118.0,ETH-USDT-SWAP,OKX,60
2022-09-24 12:00:00,1326.86,1336.6,1326.0,1331.78,1060678.0,106067.8,ETH-USDT-SWAP,OKX,60
2022-09-24 13:00:00,1331.79,1348.62,1331.01,1342.4,2535366.0,253536.6,ETH-USDT-SWAP,OKX,60
2022-09-24 14:00:00,1342.41,1349.19,1339.02,1341.85,1711875.0,171187.5,ETH-USDT-SWAP,OKX,60
2022-09-24 15:00:00,1341.85,1345.0,1332.78,1340.02,1553115.0,155311.5,ETH-USDT-SWAP,OKX,60
2022-09-24 16:00:00,1340.01,1347.16,1337.05,1337.5,1377191.0,137719.1,ETH-USDT-SWAP,OKX,60
2022-09-24 17:00:00,1337.49,1343.26,1333.48,1336.47,786899.0,78689.9,ETH-USDT-SWAP,OKX,60
2022-09-24 18:00:00,1336.46,1344.51,1334.01,1343.67,672027.0,67202.7,ETH-USDT-SWAP,OKX,60
2022-09-24 19:00:00,1343.68,1348.55,1339.61,1342.02,821908.0,82190.8,ETH-USDT-SWAP,OKX,60
2022-09-24 20:00:00,1342.01,1343.99,1337.48,1341.86,463363.0,46336.3,ETH-USDT-SWAP,OKX,60
2022-09-24 21:00:00,1341.88,1342.47,1319.0,1323.0,1252590.0,125259.0,ETH-USDT-SWAP,OKX,60
2022-09-24 22:00:00,1322.96,1322.96,1306.39,1314.13,2114253.0,211425.3,ETH-USDT-SWAP,OKX,60
2022-09-24 23:00:00,1314.14,1321.37,1310.28,1317.03,1133210.0,113321.0,ETH-USDT-SWAP,OKX,60
2022-09-25 00:00:00,1317.03,1323.73,1314.25,1321.39,939261.0,93926.1,ETH-USDT-SWAP,OKX,60
2022-09-25 01:00:00,1321.47,1325.57,1318.41,1321.45,645415.0,64541.5,ETH-USDT-SWAP,OKX,60
2022-09-25 02:00:00,1321.38,1322.37,1315.98,1321.25,624359.0,62435.9,ETH-USDT-SWAP,OKX,60
2022-09-25 03:00:00,1321.14,1329.6,1318.71,1329.32,939421.0,93942.1,ETH-USDT-SWAP,OKX,60
2022-09-25 04:00:00,1329.33,1329.93,1325.0,1327.57,431671.0,43167.1,ETH-USDT-SWAP,OKX,60
2022-09-25 05:00:00,1327.57,1329.42,1319.27,1322.62,744213.0,74421.3,ETH-USDT-SWAP,OKX,60
2022-09-25 06:00:00,1322.5,1328.82,1321.61,1326.36,628647.0,62864.7,ETH-USDT-SWAP,OKX,60
2022-09-25 07:00:00,1326.36,1337.55,1324.11,1332.9,1316106.0,131610.6,ETH-USDT-SWAP,OKX,60
2022-09-25 08:00:00,1332.87,1334.84,1328.2,1330.6,676113.0,67611.3,ETH-USDT-SWAP,OKX,60
2022-09-25 09:00:00,1330.6,1332.46,1322.0,1323.43,705749.0,70574.9,ETH-USDT-SWAP,OKX,60
2022-09-25 10:00:00,1323.44,1327.46,1316.8,1325.37,1032561.0,103256.1,ETH-USDT-SWAP,OKX,60
2022-09-25 11:00:00,1325.37,1333.0,1325.09,1329.51,812898.0,81289.8,ETH-USDT-SWAP,OKX,60
2022-09-25 12:00:00,1329.5,1331.72,1322.1,1323.49,891713.0,89171.3,ETH-USDT-SWAP,OKX,60
2022-09-25 13:00:00,1323.49,1323.79,1297.0,1306.35,3570015.0,357001.5,ETH-USDT-SWAP,OKX,60
2022-09-25 14:00:00,1306.35,1310.72,1299.16,1306.31,1650720.0,165072.0,ETH-USDT-SWAP,OKX,60
2022-09-25 15:00:00,1306.3,1314.96,1305.31,1311.07,841636.0,84163.6,ETH-USDT-SWAP,OKX,60
2022-09-25 16:00:00,1311.06,1321.42,1300.9,1303.27,1669104.0,166910.4,ETH-USDT-SWAP,OKX,60
2022-09-25 17:00:00,1303.26,1304.4,1281.0,1297.37,3581722.0,358172.2,ETH-USDT-SWAP,OKX,60
2022-09-25 18:00:00,1297.37,1300.95,1288.97,1296.56,971168.0,97116.8,ETH-USDT-SWAP,OKX,60
2022-09-25 19:00:00,1296.57,1303.48,1294.56,1299.51,774229.0,77422.9,ETH-USDT-SWAP,OKX,60
2022-09-25 20:00:00,1299.5,1299.89,1290.84,1292.32,423248.0,42324.8,ETH-USDT-SWAP,OKX,60
2022-09-25 21:00:00,1292.31,1294.22,1280.0,1285.55,852193.0,85219.3,ETH-USDT-SWAP,OKX,60
2022-09-25 22:00:00,1285.55,1303.12,1267.08,1291.04,3062003.0,306200.3,ETH-USDT-SWAP,OKX,60
2022-09-25 23:00:00,1291.04,1300.23,1288.23,1294.68,1180736.0,118073.6,ETH-USDT-SWAP,OKX,60
2022-09-26 00:00:00,1294.67,1313.65,1290.0,1293.18,2408964.0,240896.4,ETH-USDT-SWAP,OKX,60
2022-09-26 01:00:00,1293.11,1307.38,1286.88,1301.5,2368975.0,236897.5,ETH-USDT-SWAP,OKX,60
2022-09-26 02:00:00,1301.5,1308.98,1299.3,1304.04,1334303.0,133430.3,ETH-USDT-SWAP,OKX,60
2022-09-26 03:00:00,1304.04,1314.88,1301.27,1303.37,1305286.0,130528.6,ETH-USDT-SWAP,OKX,60
2022-09-26 04:00:00,1303.25,1306.61,1293.6,1294.32,1231167.0,123116.7,ETH-USDT-SWAP,OKX,60
2022-09-26 05:00:00,1294.31,1296.62,1286.15,1290.71,1494748.0,149474.8,ETH-USDT-SWAP,OKX,60
2022-09-26 06:00:00,1290.71,1296.37,1277.59,1280.57,2490502.0,249050.2,ETH-USDT-SWAP,OKX,60
2022-09-26 07:00:00,1280.76,1300.7,1279.18,1295.63,2448421.0,244842.1,ETH-USDT-SWAP,OKX,60
2022-09-26 08:00:00,1295.64,1323.09,1293.07,1320.59,3043317.0,304331.7,ETH-USDT-SWAP,OKX,60
2022-09-26 09:00:00,1320.59,1325.24,1307.8,1309.63,2572752.0,257275.2,ETH-USDT-SWAP,OKX,60
2022-09-26 10:00:00,1309.65,1318.24,1306.65,1311.61,1579636.0,157963.6,ETH-USDT-SWAP,OKX,60
2022-09-26 11:00:00,1311.69,1313.47,1288.79,1297.05,2697374.0,269737.4,ETH-USDT-SWAP,OKX,60
2022-09-26 12:00:00,1297.09,1321.85,1293.64,1315.98,2859213.0,285921.3,ETH-USDT-SWAP,OKX,60
2022-09-26 13:00:00,1315.98,1326.99,1308.47,1324.72,3557949.0,355794.9,ETH-USDT-SWAP,OKX,60
2022-09-26 14:00:00,1324.73,1338.78,1320.7,1329.59,4366435.0,436643.5,ETH-USDT-SWAP,OKX,60
2022-09-26 15:00:00,1329.67,1331.99,1314.33,1324.72,3134310.0,313431.0,ETH-USDT-SWAP,OKX,60
2022-09-26 16:00:00,1324.71,1324.78,1311.51,1322.33,2286028.0,228602.8,ETH-USDT-SWAP,OKX,60
2022-09-26 17:00:00,1322.33,1327.78,1315.19,1322.91,1512096.0,151209.6,ETH-USDT-SWAP,OKX,60
2022-09-26 18:00:00,1322.9,1333.0,1321.24,1331.09,1399054.0,139905.4,ETH-USDT-SWAP,OKX,60
2022-09-26 19:00:00,1331.17,1341.73,1326.69,1330.63,2237734.0,223773.4,ETH-USDT-SWAP,OKX,60
2022-09-26 20:00:00,1330.62,1331.69,1321.32,1324.91,860503.0,86050.3,ETH-USDT-SWAP,OKX,60
2022-09-26 21:00:00,1324.9,1326.87,1315.13,1317.22,504070.0,50407.0,ETH-USDT-SWAP,OKX,60
2022-09-26 22:00:00,1317.23,1334.79,1315.48,1327.2,693517.0,69351.7,ETH-USDT-SWAP,OKX,60
2022-09-26 23:00:00,1327.21,1338.0,1327.06,1336.12,938056.0,93805.6,ETH-USDT-SWAP,OKX,60
2022-09-27 00:00:00,1336.11,1348.12,1332.02,1342.78,2122029.0,212202.9,ETH-USDT-SWAP,OKX,60
2022-09-27 01:00:00,1342.68,1380.0,1342.01,1366.88,4606336.0,460633.6,ETH-USDT-SWAP,OKX,60
2022-09-27 02:00:00,1366.89,1377.23,1361.56,1376.45,1614579.0,161457.9,ETH-USDT-SWAP,OKX,60
2022-09-27 03:00:00,1376.44,1390.0,1370.57,1385.36,3449264.0,344926.4,ETH-USDT-SWAP,OKX,60
2022-09-27 04:00:00,1385.36,1387.39,1379.2,1380.32,1316145.0,131614.5,ETH-USDT-SWAP,OKX,60
2022-09-27 05:00:00,1380.32,1386.77,1375.01,1386.63,1588923.0,158892.3,ETH-USDT-SWAP,OKX,60
2022-09-27 06:00:00,1386.62,1394.59,1383.15,1383.86,2066433.0,206643.3,ETH-USDT-SWAP,OKX,60
2022-09-27 07:00:00,1383.85,1390.0,1380.31,1381.96,1257862.0,125786.2,ETH-USDT-SWAP,OKX,60
2022-09-27 08:00:00,1381.96,1384.85,1375.82,1378.39,1106777.0,110677.7,ETH-USDT-SWAP,OKX,60
2022-09-27 09:00:00,1378.38,1386.81,1375.43,1384.65,1290814.0,129081.4,ETH-USDT-SWAP,OKX,60
2022-09-27 10:00:00,1384.65,1389.0,1383.0,1386.72,1095127.0,109512.7,ETH-USDT-SWAP,OKX,60
2022-09-27 11:00:00,1386.72,1401.39,1381.44,1388.51,2718118.0,271811.8,ETH-USDT-SWAP,OKX,60
2022-09-27 12:00:00,1388.51,1399.99,1385.25,1391.97,2527411.0,252741.1,ETH-USDT-SWAP,OKX,60
2022-09-27 13:00:00,1391.96,1399.0,1382.85,1388.07,3346554.0,334655.4,ETH-USDT-SWAP,OKX,60
2022-09-27 14:00:00,1388.08,1391.52,1380.02,1388.45,2349015.0,234901.5,ETH-USDT-SWAP,OKX,60
2022-09-27 15:00:00,1388.42,1390.57,1365.05,1365.58,3097674.0,309767.4,ETH-USDT-SWAP,OKX,60
2022-09-27 16:00:00,1365.58,1368.2,1320.0,1332.05,8461268.0,846126.8,ETH-USDT-SWAP,OKX,60
2022-09-27 17:00:00,1332.13,1332.13,1306.38,1314.68,4357924.0,435792.4,ETH-USDT-SWAP,OKX,60
2022-09-27 18:00:00,1314.67,1325.67,1303.56,1323.13,2869309.0,286930.9,ETH-USDT-SWAP,OKX,60
2022-09-27 19:00:00,1323.14,1331.92,1311.78,1324.5,2135087.0,213508.7,ETH-USDT-SWAP,OKX,60
2022-09-27 20:00:00,1324.49,1325.4,1317.35,1324.99,998569.0,99856.9,ETH-USDT-SWAP,OKX,60
2022-09-27 21:00:00,1325.0,1326.08,1317.01,1322.16,628706.0,62870.6,ETH-USDT-SWAP,OKX,60
2022-09-27 22:00:00,1322.15,1331.82,1317.17,1329.99,1211281.0,121128.1,ETH-USDT-SWAP,OKX,60
2022-09-27 23:00:00,1330.0,1335.19,1326.52,1327.96,860969.0,86096.9,ETH-USDT-SWAP,OKX,60
2022-09-28 00:00:00,1327.97,1340.51,1327.97,1333.66,1406763.0,140676.3,ETH-USDT-SWAP,OKX,60
2022-09-28 01:00:00,1333.66,1336.52,1306.0,1310.84,2855897.0,285589.7,ETH-USDT-SWAP,OKX,60
2022-09-28 02:00:00,1310.77,1312.77,1266.73,1277.07,5729712.0,572971.2,ETH-USDT-SWAP,OKX,60
2022-09-28 03:00:00,1277.06,1288.41,1275.74,1287.0,1823659.0,182365.9,ETH-USDT-SWAP,OKX,60
2022-09-28 04:00:00,1286.99,1288.91,1281.33,1283.84,1139037.0,113903.7,ETH-USDT-SWAP,OKX,60
2022-09-28 05:00:00,1283.84,1287.0,1276.32,1286.42,976084.0,97608.4,ETH-USDT-SWAP,OKX,60
2022-09-28 06:00:00,1286.41,1293.38,1277.4,1277.41,1614587.0,161458.7,ETH-USDT-SWAP,OKX,60
2022-09-28 07:00:00,1277.41,1286.3,1266.03,1285.22,3043879.0,304387.9,ETH-USDT-SWAP,OKX,60
2022-09-28 08:00:00,1285.31,1285.98,1276.83,1282.7,1246348.0,124634.8,ETH-USDT-SWAP,OKX,60
2022-09-28 09:00:00,1282.7,1283.97,1270.0,1273.29,2070650.0,207065.0,ETH-USDT-SWAP,OKX,60
2022-09-28 10:00:00,1273.29,1312.2,1251.28,1303.04,8340677.0,834067.7,ETH-USDT-SWAP,OKX,60
2022-09-28 11:00:00,1302.99,1305.76,1287.09,1295.43,2684046.0,268404.6,ETH-USDT-SWAP,OKX,60
2022-09-28 12:00:00,1295.42,1311.0,1293.21,1304.1,2445752.0,244575.2,ETH-USDT-SWAP,OKX,60
2022-09-28 13:00:00,1304.25,1319.84,1298.0,1310.41,3842634.0,384263.4,ETH-USDT-SWAP,OKX,60
2022-09-28 14:00:00,1310.41,1331.93,1304.97,1325.58,4124616.0,412461.6,ETH-USDT-SWAP,OKX,60
2022-09-28 15:00:00,1325.58,1332.98,1322.05,1331.8,2269269.0,226926.9,ETH-USDT-SWAP,OKX,60
2022-09-28 16:00:00,1331.81,1339.52,1327.71,1329.17,2170272.0,217027.2,ETH-USDT-SWAP,OKX,60
2022-09-28 17:00:00,1329.22,1335.18,1310.72,1322.38,2447685.0,244768.5,ETH-USDT-SWAP,OKX,60
