datetime,open,high,low,close,volume,volumeCcy,symbol,exchange,timeframe
2022-09-08 02:50:00,1623.46,1624.43,1622.63,1624.01,48711.0,4871.1,ETH-USDT-SWAP,OKX,5
2022-09-08 02:55:00,1624.01,1629.56,1624.01,1627.75,92518.0,9251.8,ETH-USDT-SWAP,OKX,5
2022-09-08 03:00:00,1628.0,1631.8,1627.75,1629.42,103180.0,10318.0,ETH-USDT-SWAP,OKX,5
2022-09-08 03:05:00,1629.41,1629.99,1627.08,1629.04,48251.0,4825.1,ETH-USDT-SWAP,OKX,5
2022-09-08 03:10:00,1629.01,1629.62,1627.42,1628.58,31413.0,3141.3,ETH-USDT-SWAP,OKX,5
2022-09-08 03:15:00,1628.59,1628.99,1626.34,1628.88,39195.0,3919.5,ETH-USDT-SWAP,OKX,5
2022-09-08 03:20:00,1628.89,1629.47,1626.7,1626.92,35711.0,3571.1,ETH-USDT-SWAP,OKX,5
2022-09-08 03:25:00,1626.93,1628.48,1624.37,1624.55,37118.0,3711.8,ETH-USDT-SWAP,OKX,5
2022-09-08 03:30:00,1624.56,1625.99,1621.08,1625.98,116635.0,11663.5,ETH-USDT-SWAP,OKX,5
2022-09-08 03:35:00,1625.97,1629.5,1625.82,1628.47,75977.0,7597.7,ETH-USDT-SWAP,OKX,5
2022-09-08 03:40:00,1628.46,1629.94,1627.71,1628.62,53848.0,5384.8,ETH-USDT-SWAP,OKX,5
2022-09-08 03:45:00,1628.78,1629.77,1628.03,1629.08,41745.0,4174.5,ETH-USDT-SWAP,OKX,5
2022-09-08 03:50:00,1629.08,1629.23,1628.0,1628.6,37467.0,3746.7,ETH-USDT-SWAP,OKX,5
2022-09-08 03:55:00,1628.61,1631.0,1627.79,1629.23,73045.0,7304.5,ETH-USDT-SWAP,OKX,5
2022-09-08 04:00:00,1629.23,1631.5,1628.92,1630.63,82366.0,8236.6,ETH-USDT-SWAP,OKX,5
2022-09-08 04:05:00,1630.63,1636.28,1629.89,1633.37,177142.0,17714.2,ETH-USDT-SWAP,OKX,5
2022-09-08 04:10:00,1633.37,1640.0,1633.37,1635.35,259430.0,25943.0,ETH-USDT-SWAP,OKX,5
2022-09-08 04:15:00,1635.19,1635.51,1631.4,1633.87,161778.0,16177.8,ETH-USDT-SWAP,OKX,5
2022-09-08 04:20:00,1633.88,1645.0,1633.52,1641.67,289019.0,28901.9,ETH-USDT-SWAP,OKX,5
2022-09-08 04:25:00,1641.76,1641.82,1636.0,1636.62,135152.0,13515.2,ETH-USDT-SWAP,OKX,5
2022-09-08 04:30:00,1636.63,1642.0,1636.5,1640.6,126812.0,12681.2,ETH-USDT-SWAP,OKX,5
2022-09-08 04:35:00,1640.61,1640.61,1637.36,1638.75,101046.0,10104.6,ETH-USDT-SWAP,OKX,5
2022-09-08 04:40:00,1638.74,1641.66,1638.4,1640.68,81226.0,8122.6,ETH-USDT-SWAP,OKX,5
2022-09-08 04:45:00,1640.67,1643.54,1639.0,1641.45,124522.0,12452.2,ETH-USDT-SWAP,OKX,5
2022-09-08 04:50:00,1641.48,1644.8,1639.66,1641.27,184332.0,18433.2,ETH-USDT-SWAP,OKX,5
2022-09-08 04:55:00,1641.27,1647.81,1641.24,1641.87,220197.0,22019.7,ETH-USDT-SWAP,OKX,5
2022-09-08 05:00:00,1641.87,1643.51,1638.88,1639.22,115456.0,11545.6,ETH-USDT-SWAP,OKX,5
2022-09-08 05:05:00,1639.3,1639.99,1637.33,1637.44,100980.0,10098.0,ETH-USDT-SWAP,OKX,5
2022-09-08 05:10:00,1637.44,1639.97,1637.02,1638.13,86117.0,8611.7,ETH-USDT-SWAP,OKX,5
2022-09-08 05:15:00,1638.18,1639.19,1636.2,1636.2,85624.0,8562.4,ETH-USDT-SWAP,OKX,5
2022-09-08 05:20:00,1636.21,1636.53,1633.82,1636.5,146673.0,14667.3,ETH-USDT-SWAP,OKX,5
2022-09-08 05:25:00,1636.49,1639.53,1635.96,1637.64,65716.0,6571.6,ETH-USDT-SWAP,OKX,5
2022-09-08 05:30:00,1637.63,1638.0,1634.67,1635.36,55676.0,5567.6,ETH-USDT-SWAP,OKX,5
2022-09-08 05:35:00,1635.36,1639.0,1634.89,1637.47,121716.0,12171.6,ETH-USDT-SWAP,OKX,5
2022-09-08 05:40:00,1637.46,1637.47,1635.48,1636.53,47511.0,4751.1,ETH-USDT-SWAP,OKX,5
2022-09-08 05:45:00,1636.53,1638.01,1635.85,1636.46,50842.0,5084.2,ETH-USDT-SWAP,OKX,5
2022-09-08 05:50:00,1636.47,1636.97,1634.64,1634.71,39400.0,3940.0,ETH-USDT-SWAP,OKX,5
2022-09-08 05:55:00,1634.7,1634.9,1631.85,1634.9,70990.0,7099.0,ETH-USDT-SWAP,OKX,5
2022-09-08 06:00:00,1634.89,1636.89,1632.55,1636.58,82439.0,8243.9,ETH-USDT-SWAP,OKX,5
2022-09-08 06:05:00,1636.68,1637.17,1632.0,1634.05,89678.0,8967.8,ETH-USDT-SWAP,OKX,5
2022-09-08 06:10:00,1634.05,1636.64,1633.06,1636.63,67599.0,6759.9,ETH-USDT-SWAP,OKX,5
2022-09-08 06:15:00,1636.63,1638.56,1635.76,1637.92,79181.0,7918.1,ETH-USDT-SWAP,OKX,5
2022-09-08 06:20:00,1637.93,1638.33,1631.96,1633.02,95212.0,9521.2,ETH-USDT-SWAP,OKX,5
2022-09-08 06:25:00,1633.02,1634.19,1630.11,1630.24,86242.0,8624.2,ETH-USDT-SWAP,OKX,5
2022-09-08 06:30:00,1630.23,1630.23,1622.25,1627.89,286011.0,28601.1,ETH-USDT-SWAP,OKX,5
2022-09-08 06:35:00,1627.89,1629.7,1626.5,1628.62,99549.0,9954.9,ETH-USDT-SWAP,OKX,5
2022-09-08 06:40:00,1628.62,1628.81,1625.8,1628.0,73021.0,7302.1,ETH-USDT-SWAP,OKX,5
2022-09-08 06:45:00,1627.99,1628.4,1626.17,1627.08,54079.0,5407.9,ETH-USDT-SWAP,OKX,5
2022-09-08 06:50:00,1627.07,1627.7,1625.09,1625.31,73191.0,7319.1,ETH-USDT-SWAP,OKX,5
2022-09-08 06:55:00,1625.32,1626.64,1625.19,1625.98,40093.0,4009.3,ETH-USDT-SWAP,OKX,5
2022-09-08 07:00:00,1625.98,1629.6,1624.18,1628.71,113937.0,11393.7,ETH-USDT-SWAP,OKX,5
2022-09-08 07:05:00,1628.7,1631.39,1627.88,1629.36,94155.0,9415.5,ETH-USDT-SWAP,OKX,5
2022-09-08 07:10:00,1629.49,1629.99,1621.42,1627.0,201197.0,20119.7,ETH-USDT-SWAP,OKX,5
2022-09-08 07:15:00,1626.99,1627.74,1617.46,1618.13,356757.0,35675.7,ETH-USDT-SWAP,OKX,5
2022-09-08 07:20:00,1618.13,1618.84,1596.04,1598.62,1306152.0,130615.2,ETH-USDT-SWAP,OKX,5
2022-09-08 07:25:00,1598.61,1605.0,1595.0,1602.83,641116.0,64111.6,ETH-USDT-SWAP,OKX,5
2022-09-08 07:30:00,1602.82,1609.93,1599.07,1609.14,417278.0,41727.8,ETH-USDT-SWAP,OKX,5
2022-09-08 07:35:00,1609.14,1613.25,1605.25,1612.02,250545.0,25054.5,ETH-USDT-SWAP,OKX,5
2022-09-08 07:40:00,1612.02,1614.02,1608.0,1609.51,197937.0,19793.7,ETH-USDT-SWAP,OKX,5
2022-09-08 07:45:00,1609.51,1613.88,1609.0,1611.09,155952.0,15595.2,ETH-USDT-SWAP,OKX,5
2022-09-08 07:50:00,1611.08,1612.11,1607.0,1611.49,126935.0,12693.5,ETH-USDT-SWAP,OKX,5
2022-09-08 07:55:00,1611.49,1613.88,1610.3,1613.3,92623.0,9262.3,ETH-USDT-SWAP,OKX,5
2022-09-08 08:00:00,1613.31,1613.32,1607.04,1609.17,147420.0,14742.0,ETH-USDT-SWAP,OKX,5
2022-09-08 08:05:00,1609.16,1610.7,1607.6,1609.65,79736.0,7973.6,ETH-USDT-SWAP,OKX,5
2022-09-08 08:10:00,1609.63,1610.42,1606.67,1607.32,93035.0,9303.5,ETH-USDT-SWAP,OKX,5
2022-09-08 08:15:00,1607.32,1610.0,1606.32,1609.5,75972.0,7597.2,ETH-USDT-SWAP,OKX,5
2022-09-08 08:20:00,1609.57,1616.76,1609.26,1615.33,183736.0,18373.6,ETH-USDT-SWAP,OKX,5
2022-09-08 08:25:00,1615.34,1616.76,1613.26,1616.01,108931.0,10893.1,ETH-USDT-SWAP,OKX,5
2022-09-08 08:30:00,1616.01,1620.8,1614.98,1620.12,234574.0,23457.4,ETH-USDT-SWAP,OKX,5
2022-09-08 08:35:00,1620.24,1620.48,1614.54,1616.18,150760.0,15076.0,ETH-USDT-SWAP,OKX,5
2022-09-08 08:40:00,1616.18,1617.97,1614.32,1617.19,80249.0,8024.9,ETH-USDT-SWAP,OKX,5
2022-09-08 08:45:00,1617.19,1619.75,1617.19,1619.63,90944.0,9094.4,ETH-USDT-SWAP,OKX,5
2022-09-08 08:50:00,1619.63,1626.58,1619.61,1624.33,262295.0,26229.5,ETH-USDT-SWAP,OKX,5
2022-09-08 08:55:00,1624.33,1624.47,1621.67,1623.44,97227.0,9722.7,ETH-USDT-SWAP,OKX,5
2022-09-08 09:00:00,1623.45,1624.42,1621.65,1621.77,84721.0,8472.1,ETH-USDT-SWAP,OKX,5
2022-09-08 09:05:00,1621.77,1622.65,1618.04,1619.58,150293.0,15029.3,ETH-USDT-SWAP,OKX,5
2022-09-08 09:10:00,1619.58,1619.63,1619.58,1619.6,3514.0,351.4,ETH-USDT-SWAP,OKX,5
2022-09-08 09:15:00,1619.6,1623.33,1619.41,1622.31,61753.0,6175.3,ETH-USDT-SWAP,OKX,5
2022-09-08 09:20:00,1622.31,1623.55,1618.69,1619.61,73980.0,7398.0,ETH-USDT-SWAP,OKX,5
2022-09-08 09:25:00,1619.65,1620.29,1618.5,1619.07,53975.0,5397.5,ETH-USDT-SWAP,OKX,5
2022-09-08 09:30:00,1619.07,1620.98,1615.33,1616.7,135667.0,13566.7,ETH-USDT-SWAP,OKX,5
2022-09-08 09:35:00,1616.71,1616.76,1612.0,1615.15,163683.0,16368.3,ETH-USDT-SWAP,OKX,5
2022-09-08 09:40:00,1615.15,1615.97,1613.16,1614.33,53006.0,5300.6,ETH-USDT-SWAP,OKX,5
2022-09-08 09:45:00,1614.33,1616.63,1612.0,1612.42,82977.0,8297.7,ETH-USDT-SWAP,OKX,5
2022-09-08 09:50:00,1612.42,1615.28,1610.4,1614.12,125912.0,12591.2,ETH-USDT-SWAP,OKX,5
2022-09-08 09:55:00,1614.11,1618.15,1613.7,1618.14,67636.0,6763.6,ETH-USDT-SWAP,OKX,5
2022-09-08 10:00:00,1618.14,1618.8,1616.79,1617.29,70733.0,7073.3,ETH-USDT-SWAP,OKX,5
2022-09-08 10:05:00,1617.29,1621.22,1614.3,1621.0,127415.0,12741.5,ETH-USDT-SWAP,OKX,5
2022-09-08 10:10:00,1621.01,1637.0,1620.8,1629.04,749642.0,74964.2,ETH-USDT-SWAP,OKX,5
2022-09-08 10:15:00,1629.02,1636.6,1628.76,1636.24,406269.0,40626.9,ETH-USDT-SWAP,OKX,5
2022-09-08 10:20:00,1636.24,1640.01,1633.01,1633.81,323805.0,32380.5,ETH-USDT-SWAP,OKX,5
2022-09-08 10:25:00,1633.82,1634.4,1631.71,1633.19,107030.0,10703.0,ETH-USDT-SWAP,OKX,5
2022-09-08 10:30:00,1633.19,1634.64,1629.59,1629.79,142116.0,14211.6,ETH-USDT-SWAP,OKX,5
2022-09-08 10:35:00,1629.8,1632.0,1628.6,1630.65,94906.0,9490.6,ETH-USDT-SWAP,OKX,5
2022-09-08 10:40:00,1630.65,1631.0,1628.62,1629.39,65323.0,6532.3,ETH-USDT-SWAP,OKX,5
2022-09-08 10:45:00,1629.39,1638.93,1628.62,1636.59,300908.0,30090.8,ETH-USDT-SWAP,OKX,5
2022-09-08 10:50:00,1636.7,1636.94,1633.65,1634.1,81954.0,8195.4,ETH-USDT-SWAP,OKX,5
2022-09-08 10:55:00,1634.1,1637.08,1632.66,1636.96,91106.0,9110.6,ETH-USDT-SWAP,OKX,5
2022-09-08 11:00:00,1636.97,1638.54,1634.01,1637.74,97280.0,9728.0,ETH-USDT-SWAP,OKX,5
2022-09-08 11:05:00,1637.74,1642.59,1636.57,1640.36,224157.0,22415.7,ETH-USDT-SWAP,OKX,5
2022-09-08 11:10:00,1640.36,1644.64,1639.26,1641.05,236965.0,23696.5,ETH-USDT-SWAP,OKX,5
2022-09-08 11:15:00,1641.05,1641.06,1635.72,1638.21,170694.0,17069.4,ETH-USDT-SWAP,OKX,5
2022-09-08 11:20:00,1638.21,1639.0,1635.06,1635.68,91601.0,9160.1,ETH-USDT-SWAP,OKX,5
2022-09-08 11:25:00,1635.67,1637.42,1634.15,1635.0,70781.0,7078.1,ETH-USDT-SWAP,OKX,5
2022-09-08 11:30:00,1635.0,1635.02,1631.6,1634.35,125816.0,12581.6,ETH-USDT-SWAP,OKX,5
2022-09-08 11:35:00,1634.34,1635.93,1633.57,1635.27,67044.0,6704.4,ETH-USDT-SWAP,OKX,5
2022-09-08 11:40:00,1635.26,1635.93,1633.04,1633.24,65775.0,6577.5,ETH-USDT-SWAP,OKX,5
2022-09-08 11:45:00,1633.24,1635.69,1631.77,1635.38,95069.0,9506.9,ETH-USDT-SWAP,OKX,5
2022-09-08 11:50:00,1635.38,1637.09,1633.72,1634.52,72132.0,7213.2,ETH-USDT-SWAP,OKX,5
2022-09-08 11:55:00,1634.51,1635.88,1634.16,1635.7,50997.0,5099.7,ETH-USDT-SWAP,OKX,5
2022-09-08 12:00:00,1635.69,1639.01,1634.33,1638.35,151231.0,15123.1,ETH-USDT-SWAP,OKX,5
2022-09-08 12:05:00,1638.34,1640.53,1635.97,1636.3,90499.0,9049.9,ETH-USDT-SWAP,OKX,5
2022-09-08 12:10:00,1636.39,1640.8,1635.21,1636.97,71791.0,7179.1,ETH-USDT-SWAP,OKX,5
2022-09-08 12:15:00,1636.99,1647.19,1622.4,1628.69,1185493.0,118549.3,ETH-USDT-SWAP,OKX,5
2022-09-08 12:20:00,1628.5,1635.25,1620.66,1631.84,516954.0,51695.4,ETH-USDT-SWAP,OKX,5
2022-09-08 12:25:00,1631.96,1631.96,1623.95,1627.8,225989.0,22598.9,ETH-USDT-SWAP,OKX,5
2022-09-08 12:30:00,1627.8,1628.24,1618.0,1620.01,442614.0,44261.4,ETH-USDT-SWAP,OKX,5
2022-09-08 12:35:00,1620.04,1626.28,1620.04,1622.92,263551.0,26355.1,ETH-USDT-SWAP,OKX,5
2022-09-08 12:40:00,1622.92,1623.9,1615.12,1615.36,338731.0,33873.1,ETH-USDT-SWAP,OKX,5
2022-09-08 12:45:00,1615.44,1621.46,1609.14,1620.29,507143.0,50714.3,ETH-USDT-SWAP,OKX,5
2022-09-08 12:50:00,1620.3,1627.55,1620.3,1623.02,252887.0,25288.7,ETH-USDT-SWAP,OKX,5
2022-09-08 12:55:00,1623.0,1623.0,1615.77,1618.09,237411.0,23741.1,ETH-USDT-SWAP,OKX,5
2022-09-08 13:00:00,1618.05,1622.65,1617.0,1617.39,190485.0,19048.5,ETH-USDT-SWAP,OKX,5
2022-09-08 13:05:00,1617.39,1617.7,1607.0,1608.53,519463.0,51946.3,ETH-USDT-SWAP,OKX,5
2022-09-08 13:10:00,1608.53,1615.65,1598.1,1606.21,806161.0,80616.1,ETH-USDT-SWAP,OKX,5
2022-09-08 13:15:00,1606.25,1611.65,1601.23,1611.42,391722.0,39172.2,ETH-USDT-SWAP,OKX,5
2022-09-08 13:20:00,1611.41,1615.2,1606.91,1610.47,403344.0,40334.4,ETH-USDT-SWAP,OKX,5
2022-09-08 13:25:00,1610.48,1614.16,1608.19,1613.82,232462.0,23246.2,ETH-USDT-SWAP,OKX,5
2022-09-08 13:30:00,1613.82,1617.56,1605.94,1613.36,551169.0,55116.9,ETH-USDT-SWAP,OKX,5
2022-09-08 13:35:00,1613.36,1626.0,1610.0,1622.43,509717.0,50971.7,ETH-USDT-SWAP,OKX,5
2022-09-08 13:40:00,1622.44,1646.21,1617.49,1645.2,1139499.0,113949.9,ETH-USDT-SWAP,OKX,5
2022-09-08 13:45:00,1645.2,1647.0,1635.74,1638.74,724130.0,72413.0,ETH-USDT-SWAP,OKX,5
2022-09-08 13:50:00,1638.73,1642.34,1630.76,1640.01,532299.0,53229.9,ETH-USDT-SWAP,OKX,5
2022-09-08 13:55:00,1639.98,1643.98,1634.12,1635.08,344061.0,34406.1,ETH-USDT-SWAP,OKX,5
2022-09-08 14:00:00,1635.08,1636.58,1616.39,1619.98,738340.0,73834.0,ETH-USDT-SWAP,OKX,5
2022-09-08 14:05:00,1619.98,1632.53,1617.43,1627.96,477146.0,47714.6,ETH-USDT-SWAP,OKX,5
2022-09-08 14:10:00,1627.96,1632.6,1622.01,1627.17,277414.0,27741.4,ETH-USDT-SWAP,OKX,5
2022-09-08 14:15:00,1627.33,1638.6,1624.27,1637.37,343590.0,34359.0,ETH-USDT-SWAP,OKX,5
2022-09-08 14:20:00,1637.39,1642.95,1631.07,1632.67,493060.0,49306.0,ETH-USDT-SWAP,OKX,5
2022-09-08 14:25:00,1632.68,1637.33,1631.13,1636.1,176527.0,17652.7,ETH-USDT-SWAP,OKX,5
2022-09-08 14:30:00,1636.09,1638.83,1632.0,1636.63,210005.0,21000.5,ETH-USDT-SWAP,OKX,5
2022-09-08 14:35:00,1636.63,1641.78,1634.37,1637.02,269930.0,26993.0,ETH-USDT-SWAP,OKX,5
2022-09-08 14:40:00,1637.0,1638.66,1634.73,1635.42,118536.0,11853.6,ETH-USDT-SWAP,OKX,5
2022-09-08 14:45:00,1635.46,1636.57,1629.53,1632.27,250904.0,25090.4,ETH-USDT-SWAP,OKX,5
2022-09-08 14:50:00,1632.22,1637.04,1627.07,1635.95,199914.0,19991.4,ETH-USDT-SWAP,OKX,5
2022-09-08 14:55:00,1635.95,1644.72,1634.83,1643.21,339575.0,33957.5,ETH-USDT-SWAP,OKX,5
2022-09-08 15:00:00,1643.21,1645.68,1639.57,1641.63,332601.0,33260.1,ETH-USDT-SWAP,OKX,5
2022-09-08 15:05:00,1641.63,1654.94,1639.96,1646.33,685596.0,68559.6,ETH-USDT-SWAP,OKX,5
2022-09-08 15:10:00,1646.32,1647.18,1638.67,1641.4,300238.0,30023.8,ETH-USDT-SWAP,OKX,5
2022-09-08 15:15:00,1641.36,1643.26,1638.54,1640.62,195452.0,19545.2,ETH-USDT-SWAP,OKX,5
2022-09-08 15:20:00,1640.63,1643.58,1639.58,1641.15,100278.0,10027.8,ETH-USDT-SWAP,OKX,5
2022-09-08 15:25:00,1641.15,1643.54,1636.31,1636.44,160823.0,16082.3,ETH-USDT-SWAP,OKX,5
2022-09-08 15:30:00,1636.44,1644.11,1633.11,1642.83,226609.0,22660.9,ETH-USDT-SWAP,OKX,5
2022-09-08 15:35:00,1642.77,1643.0,1631.27,1632.95,254262.0,25426.2,ETH-USDT-SWAP,OKX,5
2022-09-08 15:40:00,1632.95,1636.66,1631.0,1634.12,243946.0,24394.6,ETH-USDT-SWAP,OKX,5
2022-09-08 15:45:00,1633.92,1635.0,1628.74,1629.22,123554.0,12355.4,ETH-USDT-SWAP,OKX,5
2022-09-08 15:50:00,1629.22,1632.62,1626.35,1632.51,217087.0,21708.7,ETH-USDT-SWAP,OKX,5
2022-09-08 15:55:00,1632.55,1632.55,1629.25,1629.59,107927.0,10792.7,ETH-USDT-SWAP,OKX,5
2022-09-08 16:00:00,1629.59,1632.0,1618.34,1620.12,538685.0,53868.5,ETH-USDT-SWAP,OKX,5
2022-09-08 16:05:00,1620.13,1620.77,1610.0,1614.44,582735.0,58273.5,ETH-USDT-SWAP,OKX,5
2022-09-08 16:10:00,1614.43,1616.99,1608.15,1615.92,400016.0,40001.6,ETH-USDT-SWAP,OKX,5
2022-09-08 16:15:00,1615.9,1621.49,1612.53,1617.66,341560.0,34156.0,ETH-USDT-SWAP,OKX,5
2022-09-08 16:20:00,1617.67,1622.62,1615.17,1618.24,248643.0,24864.3,ETH-USDT-SWAP,OKX,5
2022-09-08 16:25:00,1618.25,1621.99,1616.83,1620.92,184983.0,18498.3,ETH-USDT-SWAP,OKX,5
2022-09-08 16:30:00,1620.91,1626.75,1618.75,1623.99,236532.0,23653.2,ETH-USDT-SWAP,OKX,5
2022-09-08 16:35:00,1623.95,1625.89,1621.69,1621.75,189446.0,18944.6,ETH-USDT-SWAP,OKX,5
2022-09-08 16:40:00,1621.75,1630.13,1621.07,1629.28,254462.0,25446.2,ETH-USDT-SWAP,OKX,5
2022-09-08 16:45:00,1629.28,1629.52,1625.01,1626.02,88485.0,8848.5,ETH-USDT-SWAP,OKX,5
2022-09-08 16:50:00,1626.02,1634.69,1626.02,1630.23,256774.0,25677.4,ETH-USDT-SWAP,OKX,5
2022-09-08 16:55:00,1630.24,1631.46,1628.46,1629.88,112329.0,11232.9,ETH-USDT-SWAP,OKX,5
2022-09-08 17:00:00,1629.89,1632.38,1621.45,1622.73,258088.0,25808.8,ETH-USDT-SWAP,OKX,5
2022-09-08 17:05:00,1622.73,1625.7,1620.19,1624.5,130737.0,13073.7,ETH-USDT-SWAP,OKX,5
2022-09-08 17:10:00,1624.5,1635.0,1624.49,1634.0,283241.0,28324.1,ETH-USDT-SWAP,OKX,5
2022-09-08 17:15:00,1634.13,1638.58,1632.0,1633.59,224571.0,22457.1,ETH-USDT-SWAP,OKX,5
2022-09-08 17:20:00,1633.62,1634.42,1632.11,1633.92,83954.0,8395.4,ETH-USDT-SWAP,OKX,5
2022-09-08 17:25:00,1633.72,1635.36,1629.34,1632.57,165455.0,16545.5,ETH-USDT-SWAP,OKX,5
2022-09-08 17:30:00,1632.65,1633.51,1627.4,1630.25,103114.0,10311.4,ETH-USDT-SWAP,OKX,5
2022-09-08 17:35:00,1630.27,1639.6,1629.4,1634.98,258037.0,25803.7,ETH-USDT-SWAP,OKX,5
2022-09-08 17:40:00,1634.98,1638.52,1634.97,1635.0,71632.0,7163.2,ETH-USDT-SWAP,OKX,5
2022-09-08 17:45:00,1634.99,1636.02,1632.06,1633.26,72156.0,7215.6,ETH-USDT-SWAP,OKX,5
2022-09-08 17:50:00,1633.26,1633.99,1629.65,1631.47,91707.0,9170.7,ETH-USDT-SWAP,OKX,5
2022-09-08 17:55:00,1631.48,1632.29,1622.56,1630.07,268258.0,26825.8,ETH-USDT-SWAP,OKX,5
2022-09-08 18:00:00,1630.07,1630.71,1626.54,1630.14,62405.0,6240.5,ETH-USDT-SWAP,OKX,5
2022-09-08 18:05:00,1630.11,1632.57,1624.6,1627.29,129997.0,12999.7,ETH-USDT-SWAP,OKX,5
2022-09-08 18:10:00,1627.29,1630.74,1626.57,1627.02,81814.0,8181.4,ETH-USDT-SWAP,OKX,5
2022-09-08 18:15:00,1627.05,1632.0,1625.6,1631.52,73216.0,7321.6,ETH-USDT-SWAP,OKX,5
2022-09-08 18:20:00,1631.53,1631.53,1629.31,1629.86,38105.0,3810.5,ETH-USDT-SWAP,OKX,5
2022-09-08 18:25:00,1630.0,1631.42,1628.69,1629.9,31574.0,3157.4,ETH-USDT-SWAP,OKX,5
2022-09-08 18:30:00,1630.0,1635.43,1629.74,1634.24,103100.0,10310.0,ETH-USDT-SWAP,OKX,5
2022-09-08 18:35:00,1634.25,1636.25,1632.18,1634.67,63693.0,6369.3,ETH-USDT-SWAP,OKX,5
2022-09-08 18:40:00,1634.61,1636.15,1626.12,1630.36,142827.0,14282.7,ETH-USDT-SWAP,OKX,5
2022-09-08 18:45:00,1630.41,1631.32,1625.66,1628.33,75539.0,7553.9,ETH-USDT-SWAP,OKX,5
2022-09-08 18:50:00,1628.33,1632.66,1626.38,1632.12,66279.0,6627.9,ETH-USDT-SWAP,OKX,5
2022-09-08 18:55:00,1632.27,1632.42,1628.27,1630.05,39961.0,3996.1,ETH-USDT-SWAP,OKX,5
2022-09-08 19:00:00,1629.93,1631.85,1624.13,1626.28,100206.0,10020.6,ETH-USDT-SWAP,OKX,5
2022-09-08 19:05:00,1626.16,1627.59,1624.26,1625.54,64515.0,6451.5,ETH-USDT-SWAP,OKX,5
2022-09-08 19:10:00,1625.54,1628.68,1624.14,1628.64,50277.0,5027.7,ETH-USDT-SWAP,OKX,5
2022-09-08 19:15:00,1628.63,1631.2,1628.08,1630.88,52857.0,5285.7,ETH-USDT-SWAP,OKX,5
2022-09-08 19:20:00,1630.84,1634.57,1630.02,1633.33,52222.0,5222.2,ETH-USDT-SWAP,OKX,5
2022-09-08 19:25:00,1633.31,1633.66,1630.44,1631.15,43765.0,4376.5,ETH-USDT-SWAP,OKX,5
2022-09-08 19:30:00,1631.36,1633.85,1629.69,1630.86,35397.0,3539.7,ETH-USDT-SWAP,OKX,5
2022-09-08 19:35:00,1630.65,1632.48,1629.67,1631.31,21396.0,2139.6,ETH-USDT-SWAP,OKX,5
2022-09-08 19:40:00,1631.6,1632.39,1628.93,1629.81,41822.0,4182.2,ETH-USDT-SWAP,OKX,5
2022-09-08 19:45:00,1629.79,1636.32,1629.19,1633.44,102557.0,10255.7,ETH-USDT-SWAP,OKX,5
2022-09-08 19:50:00,1633.44,1639.74,1633.44,1639.26,84935.0,8493.5,ETH-USDT-SWAP,OKX,5
2022-09-08 19:55:00,1639.26,1650.52,1637.84,1649.69,450437.0,45043.7,ETH-USDT-SWAP,OKX,5
2022-09-08 20:00:00,1649.7,1649.7,1642.78,1643.97,145434.0,14543.4,ETH-USDT-SWAP,OKX,5
2022-09-08 20:05:00,1643.97,1653.0,1642.43,1648.32,254988.0,25498.8,ETH-USDT-SWAP,OKX,5
2022-09-08 20:10:00,1648.33,1666.66,1647.81,1656.01,741514.0,74151.4,ETH-USDT-SWAP,OKX,5
2022-09-08 20:15:00,1656.01,1658.65,1650.45,1652.41,198106.0,19810.6,ETH-USDT-SWAP,OKX,5
2022-09-08 20:20:00,1652.47,1654.78,1648.0,1649.66,147591.0,14759.1,ETH-USDT-SWAP,OKX,5
2022-09-08 20:25:00,1649.67,1649.99,1642.5,1642.89,206378.0,20637.8,ETH-USDT-SWAP,OKX,5
2022-09-08 20:30:00,1642.96,1645.64,1642.67,1644.49,67471.0,6747.1,ETH-USDT-SWAP,OKX,5
2022-09-08 20:35:00,1644.52,1646.6,1643.78,1644.5,49960.0,4996.0,ETH-USDT-SWAP,OKX,5
2022-09-08 20:40:00,1644.29,1646.54,1642.96,1645.3,34264.0,3426.4,ETH-USDT-SWAP,OKX,5
2022-09-08 20:45:00,1645.31,1648.08,1644.56,1646.43,49375.0,4937.5,ETH-USDT-SWAP,OKX,5
2022-09-08 20:50:00,1646.43,1647.1,1639.79,1640.94,81922.0,8192.2,ETH-USDT-SWAP,OKX,5
2022-09-08 20:55:00,1640.93,1645.13,1640.01,1644.75,52504.0,5250.4,ETH-USDT-SWAP,OKX,5
2022-09-08 21:00:00,1644.74,1644.85,1642.19,1642.19,33849.0,3384.9,ETH-USDT-SWAP,OKX,5
2022-09-08 21:05:00,1642.2,1642.58,1636.33,1636.59,88354.0,8835.4,ETH-USDT-SWAP,OKX,5
2022-09-08 21:10:00,1636.69,1639.39,1636.32,1637.97,32348.0,3234.8,ETH-USDT-SWAP,OKX,5
2022-09-08 21:15:00,1637.97,1640.4,1637.68,1639.44,24370.0,2437.0,ETH-USDT-SWAP,OKX,5
2022-09-08 21:20:00,1639.44,1641.51,1638.4,1638.59,38217.0,3821.7,ETH-USDT-SWAP,OKX,5
2022-09-08 21:25:00,1638.59,1640.45,1638.49,1638.85,15898.0,1589.8,ETH-USDT-SWAP,OKX,5
2022-09-08 21:30:00,1638.88,1639.05,1638.18,1638.63,10269.0,1026.9,ETH-USDT-SWAP,OKX,5
